,document,relavance
183378,179520327,-0.7100702524185181
183378,157083025,-0.9011751413345337
183378,147863717,-0.9166584610939026
183378,331844926,-0.17270433902740479
183378,33823210,-0.8718162775039673
183378,179520313,-0.9350957274436951
183378,3586221,-0.935743510723114
183378,147863716,-0.8805721402168274
183378,157083011,-0.8977837562561035
183378,157083026,-0.9352492094039917
183378,17236219,-0.9861288070678711
183378,179520320,-0.6619149446487427
183378,191158512,-0.889435887336731
183378,285574416,-0.9413601160049438
183378,293396725,-0.8770899772644043
183378,243073726,-0.9049075841903687
183378,72800610,-0.8829051852226257
183378,8311124,-0.9677785038948059
183378,279783028,-0.9750891327857971
183378,72800620,-0.9214703440666199
183378,7280069,-0.8259783983230591
183378,72800624,-0.7601253986358643
183378,8311114,-0.9744762778282166
183378,8311118,-0.8153116106987
183378,120710322,-0.9980933666229248
183378,24619303,-0.9872035384178162
183378,2577190,-0.8879465460777283
183378,21966583,-0.6788977384567261
183378,23199723,-0.1676502376794815
183378,12153609,-0.7792723774909973
183378,121996113,-0.9787295460700989
183378,121536026,-0.22930338978767395
183378,22348653,-0.8469575643539429
183378,330142729,-0.8261100053787231
183378,24051681,-0.32957494258880615
183378,23199732,0.008841910399496555
183378,25903360,-0.8800479769706726
183378,19802496,-0.881405234336853
183378,19643242,-0.6014366149902344
183378,313858220,-0.8321849703788757
183378,24643510,-0.9367510080337524
183378,19643245,-0.8623024225234985
183378,120670812,-0.9953384399414062
183378,26366940,-0.9145961999893188
183378,18366124,-0.8508942723274231
183378,19902370,0.16960828006267548
183378,19802497,-0.7810035943984985
183378,21966580,-0.5009068250656128
183378,138708311,-0.886364221572876
183378,13106996,-0.7227243185043335
183378,6307581,-0.2698400914669037
183378,13201711,-0.9517318606376648
183378,129783426,-0.19884860515594482
183378,34322800,-0.8576597571372986
183378,6741181,-0.223493292927742
183378,7259561,-0.8087491393089294
183378,13201719,-0.941947340965271
183378,268309321,-0.966816246509552
183378,127734818,-0.4707166850566864
183378,140252211,-0.28167104721069336
183378,7509350,-0.7588210105895996
183378,13201713,-0.8351230621337891
183378,129783410,-0.9052077531814575
183378,127734825,-0.950018584728241
183378,131091010,-0.6556578874588013
183378,6307553,-0.7168002724647522
183378,14423401,-0.6122015714645386
183378,3598911,0.10484866797924042
183378,12067080,0.22068096697330475
183378,12649043,-0.9078099131584167
183378,12360502,-0.905249297618866
183378,1041518,-0.8245496153831482
183378,1240773,-0.8994563817977905
183378,1041512,-0.7980064153671265
183378,887981,-0.28944632411003113
183378,2858090,-0.9143233299255371
183378,8837572,-0.8767339587211609
183378,8535423,-0.7762747406959534
183378,12156752,-0.827438473701477
183378,14029311,-0.03608551621437073
183378,12567183,-0.9933876395225525
183378,12152070,-0.7571901082992554
183378,28492363,-0.1925344318151474
183378,31144421,-0.9078205227851868
183378,13870838,-0.8066688776016235
183378,13323921,-0.9139833450317383
183378,12152071,-0.8748571872711182
183378,30498190,-0.9275112152099609
183378,21081760,-0.8852195143699646
183378,20883612,-0.508762001991272
183378,18366123,-0.9258455634117126
183378,5404410,-0.7961947917938232
183378,29663231,-0.3260542154312134
183378,12156751,-0.7650429010391235
183378,10778071,-0.0007247029570862651
183378,12067088,-0.19420814514160156
183378,28869430,-0.8702211380004883
183378,2987552,-0.9680460691452026
183378,2532223,-0.5622693300247192
183378,10778020,-0.07582154124975204
183378,21081762,-0.9224680066108704
183378,13109102,-0.8547496795654297
183378,20983773,-0.9470672011375427
183378,10778022,0.5894309878349304
183378,27978301,-0.7992417812347412
183378,22348658,-0.6734290719032288
183378,2858095,-0.27129602432250977
183378,28265984,-0.9376367330551147
183378,22126036,-0.835655689239502
183378,7399385,-0.911661684513092
183378,33342680,-0.6658591628074646
183378,28265985,-0.8692600727081299
183378,28869438,-0.7225576639175415
183378,12071036,-0.019070429727435112
183378,26456861,-0.6733773350715637
183378,25178268,-0.4747227132320404
183378,24643515,-0.9561200737953186
183378,12850674,-0.8545577526092529
183378,8670776,-0.7734404802322388
183378,7607646,-0.9200960993766785
183378,17505225,-0.8952312469482422
183378,16744208,-0.7015461325645447
183378,15222620,-0.9429944753646851
183378,15187086,-0.9712059497833252
183378,17110102,-0.8082319498062134
183378,12199616,-0.7893668413162231
183378,13348426,-0.8845890760421753
183378,14025226,-0.9084676504135132
183378,1057257,-0.9137508273124695
183378,12544445,0.343491792678833
183378,18124592,-0.9264722466468811
183378,1723621,-0.8704465627670288
183378,11302737,-0.7810035943984985
183378,11743851,-0.7391439080238342
183378,7399387,-0.8538570404052734
183378,766614,-0.9575360417366028
183378,2987555,-0.6382284164428711
183378,11259847,-0.5687971115112305
183378,20983777,-0.7646420001983643
183378,2075135,-0.9729886651039124
183378,21025204,-0.9547343254089355
183378,21025205,-0.8707691431045532
183378,3624718,-0.9433269500732422
183378,33184492,-0.9710195660591125
183378,33014271,-0.9207744002342224
183378,34390401,-0.8385178446769714
183378,3439814,-0.22303201258182526
183378,5025897,-0.7888191938400269
183378,31385821,-0.856785237789154
183378,2139864,-0.9701433777809143
183378,3830455,-0.8534691333770752
183378,34322805,-0.9610376954078674
183378,3744677,-0.7163482308387756
183378,5922077,-0.708503246307373
183378,111397821,-0.9742712378501892
183378,19902379,-0.12555362284183502
183378,113027319,-0.9271896481513977
183378,19313918,-0.9845958352088928
183378,20751318,-0.927834689617157
183378,19115854,-0.8964741826057434
183378,11139786,-0.923298716545105
183378,20751311,-0.8699199557304382
183378,19092322,0.013671827502548695
183378,19092310,0.2985328137874603
183378,18318714,-0.8754816055297852
183378,17952034,-0.8691917657852173
183378,209837717,-0.801098108291626
183378,21398614,-0.976845383644104
183378,211113013,-0.5180956125259399
183378,105727316,-0.8457518219947815
183378,213295712,-0.7243959903717041
183378,198024912,-0.8364241719245911
183378,198024922,-0.7269326448440552
183378,246193027,-0.9896993637084961
183378,167442013,-0.837334394454956
183378,175052211,-0.8573843240737915
183378,151871210,-0.8320204019546509
183378,157943817,-0.7898322343826294
183378,168013510,-0.8016284704208374
183378,15222624,-0.7763838768005371
183378,25412523,-0.9464946389198303
183378,354951718,-0.847072422504425
183378,36247122,-0.901409924030304
183378,38304525,-0.9432583451271057
183378,17110107,-0.8072478175163269
183378,338045729,-0.5460502505302429
183378,37446714,-0.9479796290397644
183378,36247127,-0.8923166990280151
183378,246193025,-0.9677371978759766
183378,175052218,-0.8968727588653564
183378,354951711,-0.4757140874862671
183378,352811216,-0.8445578813552856
183378,354951724,-0.9927978515625
183378,36247310,-0.6556578874588013
183378,333426819,-0.8030620217323303
183378,63075515,0.2693190276622772
183378,8756056,-0.8875442147254944
183378,34398110,-0.8370650410652161
183378,88375717,-0.8544820547103882
183378,333426814,-0.9355083107948303
183378,15801819,-0.9865700602531433
183378,72595625,-0.8854663968086243
183378,6741219,-0.3324299156665802
183378,343228015,-0.8405994176864624
183378,33342689,-0.9280239343643188
183378,175052223,-0.8835676312446594
183378,6142578,-0.9039593935012817
183378,323220412,-0.6733518838882446
183378,34398117,-0.6770164966583252
183378,33014274,-0.7935854196548462
183378,334279218,-0.8489320874214172
183378,263648818,-0.8438518047332764
183378,2835179,-0.8975515365600586
183378,131069927,-0.9041412472724915
183378,284923615,-0.79178386926651
183378,263648810,-0.9050773978233337
183378,131069925,-0.6877540349960327
183378,313858014,-0.9698997139930725
183378,131069919,-0.9015087485313416
183378,2759034,-0.9392644166946411
183378,284923617,-0.9181521534919739
183378,157083018,-0.9515751004219055
183378,31079947,-0.8085912466049194
183378,264063619,-0.75690758228302
183378,282659811,-0.9502360820770264
183378,264063623,-0.9377962946891785
183378,31880008,-0.8605351448059082
183378,157083022,-0.9419997334480286
183378,85354223,-0.7866302132606506
183378,318061621,-0.9751017689704895
183378,279783127,-0.2659696638584137
183378,131069910,-0.8468118906021118
183378,264063629,-0.8908240795135498
183378,279783114,-0.6567433476448059
183378,264063612,-0.8244256973266602
183378,279783121,-0.8541229963302612
183378,179520316,-0.8347358703613281
183378,33823213,-0.8694490194320679
183378,191158519,-0.8969210982322693
183378,18695269,-0.9470412731170654
183378,186952614,-0.9463882446289062
183378,183187110,-0.6647074222564697
183378,191158517,-0.9763305187225342
183378,343904017,-0.9763305187225342
183378,33823214,-0.8211578726768494
183378,3586212,-0.889435887336731
183378,72800618,-0.8527787923812866
183378,61425721,-0.9374579191207886
183378,343904015,-0.8608131408691406
183378,293396713,-0.9340216517448425
183378,8311115,-0.9351246953010559
183378,293396714,-0.9113841652870178
183378,72800626,-0.9698096513748169
183378,243073711,-0.9251502156257629
183378,243073727,-0.8095183372497559
183378,23199733,-0.4667971134185791
183378,8311119,-0.963834822177887
183378,285574417,-0.8995034098625183
183378,243073710,-0.9018406867980957
183378,270722814,-0.8082884550094604
183378,270722816,-0.9204493165016174
183378,284881120,-0.8803137540817261
183378,293396722,-0.971430242061615
183378,279783011,-0.966361403465271
183378,33823229,-0.9453679919242859
183378,8311112,-0.9154393672943115
183378,20407011,-0.6245402097702026
183378,290818416,-0.945826530456543
183378,28488119,-0.8825218677520752
183378,284881126,-0.9251651763916016
183378,21329572,-0.8717499375343323
183378,23199721,0.1078876405954361
183378,330142725,-0.4822213053703308
183378,284881122,-0.8140425682067871
183378,284881121,-0.7060942649841309
183378,20751623,-0.9144776463508606
183378,13201712,-0.9629679918289185
183378,23924201,-0.9925927519798279
183378,13201714,-0.9653001427650452
183378,18695262,-0.9814531207084656
183378,140252224,-0.9132175445556641
183378,32915341,-0.15862858295440674
183378,140252225,-0.8692593574523926
183378,120710320,-0.9242103099822998
183378,25702292,-0.9516628384590149
183378,59220712,-0.9214539527893066
183378,13201716,-0.8560082316398621
183378,20751617,-0.9763305187225342
183378,12978349,-0.649588406085968
183378,127734816,-0.9051253795623779
183378,18689257,-0.4272206723690033
183378,129783414,-0.8827381730079651
183378,120670815,-0.6839901208877563
183378,129783419,-0.8534678220748901
183378,18689254,-0.8475578427314758
183378,120710313,-0.9247382879257202
183378,2532222,-0.5083333849906921
183378,23199731,-0.35956236720085144
183378,59220721,-0.881833553314209
183378,125444410,-0.6545767784118652
183378,1853332,-0.915532648563385
183378,3586211,-0.8941448330879211
183378,343904014,-0.8567759394645691
183378,111397825,-0.9763616323471069
183378,3586214,-0.8567759394645691
183378,331844917,-0.9465579986572266
183378,3586225,-0.8468304872512817
183378,111397824,-0.9609181880950928
183378,331844914,-0.9380006194114685
183378,3586220,-0.9214703440666199
183378,8311128,-0.8209319710731506
87452,33785281,0.46963462233543396
87452,11715020,-0.8794488310813904
87452,3509710,0.09235711395740509
87452,3509743,-0.6408039331436157
87452,2307992,-0.7834640741348267
87452,24845584,-0.9648464918136597
87452,34158861,0.0416838563978672
87452,18591693,-0.619133710861206
87452,15358321,-0.05136260762810707
87452,16142211,-0.3787033259868622
87452,10004581,-0.8196230530738831
87452,28691682,0.07918769121170044
87452,2307962,-0.8638532161712646
87452,17684250,-0.8602030277252197
87452,31554720,-0.7038737535476685
87452,31554710,-0.7510682344436646
87452,3509714,-0.8851977586746216
87452,10574836,-0.9672934412956238
87452,3509726,-0.7670729160308838
87452,105748310,-0.9759472608566284
87452,3509727,-0.4874247610569
87452,3621154,0.35804054141044617
87452,3685873,-0.9522272348403931
87452,185916912,-0.9842351078987122
87452,208587313,-0.9883593916893005
87452,18591699,-0.577628493309021
87452,185916926,-0.8772544860839844
87452,16142176,0.30148589611053467
87452,866155,-0.9889410138130188
87452,258032014,-0.9634412527084351
87452,258032020,-0.6389638185501099
87452,35096911,-0.3992942273616791
87452,334133912,-0.9903629422187805
87452,137563211,-0.9701918959617615
87452,31554726,-0.4907369315624237
87452,16142219,-0.7478861212730408
87452,16142179,0.6209661960601807
87452,18878224,-0.9811749458312988
87452,61180223,-0.997818648815155
87452,61180229,-0.9782904386520386
87452,18878221,-0.7817078232765198
87452,61180211,0.568436861038208
87452,61180216,-0.960360586643219
87452,256633425,-0.9831414222717285
87452,2307963,-0.09345529973506927
87452,21406871,0.6198528409004211
87452,117150229,-0.975803017616272
87452,117150222,-0.9257545471191406
87452,21406873,-0.04881192371249199
87452,20858731,-0.6740758419036865
87452,20858730,-0.9311133027076721
87452,20858733,-0.8702141046524048
87452,13756326,-0.38847172260284424
87452,3509702,-0.9325122237205505
87452,3509713,-0.533315896987915
87452,33413392,-0.9323799014091492
87452,14468700,0.31918108463287354
87452,2307964,-0.9436629414558411
87452,11715028,-0.9892376065254211
87452,9771096,-0.9412612318992615
87452,9771094,-0.9407864809036255
87452,26166550,0.26368778944015503
87452,28691675,-0.2317667454481125
87452,31554713,-0.9433838725090027
87452,34158844,-0.608073890209198
87452,17684251,-0.8117557764053345
87452,3509676,0.015145841985940933
87452,15358323,-0.9436451196670532
87452,15647170,-0.9797179102897644
87452,3509684,-0.9608514904975891
87452,5306360,-0.2004450112581253
87452,10574830,-0.9775263071060181
87452,105748314,-0.8701269626617432
87452,15647172,-0.8739604949951172
87452,2307994,-0.4375779628753662
87452,3509719,-0.9262163043022156
87452,33785289,-0.36602529883384705
87452,248455813,-0.4711934030056
87452,334133923,-0.843090832233429
87452,248455811,-0.43334293365478516
87452,16142216,-0.9629535675048828
87452,25663347,-0.9851778745651245
87452,866158,-0.991929292678833
87452,6118025,-0.9011373519897461
87452,35097111,-0.4333701431751251
87452,258032011,-0.15125568211078644
87452,35097114,-0.5563230514526367
87452,35097112,-0.2714456021785736
87452,28691665,-0.3943583369255066
87452,28691688,-0.9461987018585205
87452,161422119,-0.9071769118309021
87452,61180219,-0.5965208411216736
87452,18878214,-0.9904686808586121
87452,18878212,-0.9923168420791626
87452,256633416,-0.661453902721405
87452,28691689,-0.9901028871536255
87452,256633429,-0.7175709009170532
87452,117150227,-0.3625589609146118
87452,117150214,-0.7462096214294434
87452,24845580,-0.9628161787986755
87452,24845582,-0.9928418397903442
87452,1887822,-0.9907857179641724
87452,3621157,-0.7885347008705139
87452,10004583,-0.9738973379135132
87452,1887829,-0.3751136064529419
87452,13756325,-0.8882505297660828
87452,33785301,-0.20230382680892944
87452,5306353,-0.8308970928192139
87452,14174033,0.2127935141324997
87452,9771091,-0.9216106534004211
87452,3509722,-0.4027043879032135
