,document,relavance
915593,29278763,-0.8798847794532776
915593,135466025,-0.9955072999000549
915593,30465430,-0.28489911556243896
915593,129120613,-0.5346428155899048
915593,19450849,-0.07515055686235428
915593,129120619,-0.9999815821647644
915593,27825030,-0.8136711716651917
915593,32551510,-0.7288100719451904
915593,971960,-0.8007949590682983
915593,201580,0.5048359632492065
915593,5340893,-0.9992225766181946
915593,10828460,-0.9923478960990906
915593,32551513,-0.9999685287475586
915593,11206642,-0.8132302761077881
915593,34172203,-0.9738432168960571
915593,27825032,-0.9989290237426758
915593,27050050,-0.9907839894294739
915593,29405992,-0.9994717240333557
915593,30431382,0.1760576367378235
915593,13546608,-0.9999589323997498
915593,17317171,0.009179200045764446
915593,2944820,0.05400891229510307
915593,6510004,-0.9979004263877869
915593,11773865,-0.9744177460670471
915593,32182955,-0.9998294711112976
915593,5340908,-0.9951139688491821
915593,113950417,-0.9994701147079468
915593,32551519,-1.0
915593,174505315,-0.8552043437957764
915593,250446412,-0.9981419444084167
915593,6302515,-0.9654400944709778
915593,65100119,-0.6810979843139648
915593,65100111,-0.5969201326370239
915593,304314013,0.17066296935081482
915593,304314012,-0.9980744123458862
915593,331769214,-0.9905822277069092
915593,331769219,-0.5316421389579773
915593,971962,0.033534448593854904
915593,13275626,-0.9982165098190308
915593,129120625,-0.999953031539917
915593,7462731,-0.9988812804222107
915593,20041990,0.4669571816921234
915593,129120628,-0.5980874300003052
915593,201573,-0.9981948733329773
915593,13546604,0.513251543045044
915593,135466018,-0.9997710585594177
915593,17317201,-0.9996625781059265
915593,16623021,0.3948206901550293
915593,8067861,-0.9981589913368225
915593,30431386,-0.9996825456619263
915593,30431384,-0.24484841525554657
915593,21116175,0.13894687592983246
915593,11395042,-0.9999725818634033
915593,11395043,-0.9999871850013733
915593,17317151,-0.11576025187969208
915593,13546605,-0.4623163938522339
915593,13275621,-0.9998972415924072
915593,16312342,-0.9999938607215881
915593,12912065,-0.725662112236023
915593,32182952,-0.9856724143028259
915593,13546603,-0.19742968678474426
915593,6510005,-0.9173651337623596
915593,25044648,-0.9019951224327087
915593,29278764,-0.999789297580719
915593,27050057,-0.40115681290626526
915593,17317158,-0.9811883568763733
915593,17317202,-0.693900465965271
915593,971930,-0.38702893257141113
915593,17625213,-0.9999871850013733
915593,24723191,-0.9999956488609314
915593,971947,-0.6889630556106567
915593,6222912,-0.9999087452888489
915593,11395049,-0.9993724226951599
915593,22394558,-0.9972367882728577
915593,19450845,-0.8286454677581787
915593,250446427,-0.9318808317184448
915593,467931,-0.9773679971694946
915593,65100110,-0.32966938614845276
915593,270500510,-0.8676854372024536
915593,33176924,0.30315661430358887
915593,74627313,-0.99964439868927
915593,33176925,-0.3680068254470825
915593,74627312,-0.9993616342544556
915593,74627314,-0.9998552203178406
915593,2944824,-0.9965224862098694
915593,13275629,-0.44314056634902954
915593,176252110,-0.9993621110916138
915593,21116171,-0.7817589044570923
915593,20041995,-0.9904717206954956
915593,201567,-0.9998779892921448
915593,129120623,-0.9998223781585693
915593,26516900,-0.9998905062675476
915593,135466015,-0.6945456266403198
915593,129120627,-0.8754609227180481
915593,22394551,-0.9998084902763367
915593,19650392,-0.010748405009508133
915593,22394559,-0.9998881220817566
915593,13275620,-0.9998528361320496
915593,11773860,-0.9998269081115723
915593,17317182,-0.566155195236206
915593,971942,-0.7480366230010986
915593,11773861,-0.9999166131019592
915593,8067860,0.009444894269108772
915593,16239870,-0.9947213530540466
915593,29278760,-0.8278000354766846
915593,24383171,-0.997270941734314
915593,32182950,-0.9999823570251465
915593,2805890,-0.9960590600967407
915593,16239874,-0.9214181900024414
915593,13275622,-0.99971604347229
915593,2805895,-0.9977021813392639
915593,971945,-0.9337984323501587
915593,25044644,-0.3935892879962921
915593,17317154,-0.9438759088516235
915593,30431404,-0.8814307451248169
915593,13275623,-0.9984526634216309
915593,10691775,-0.9989230632781982
915593,200419912,-0.9982396364212036
915593,200419915,-0.9988574385643005
915593,250446424,-0.9997817873954773
915593,250446420,-0.9976017475128174
915593,174505316,-0.9233999252319336
915593,16312348,-0.9966504573822021
915593,65100118,-0.5333261489868164
915593,65100123,-0.9999910593032837
915593,270500513,-0.9999114274978638
915593,173172016,-1.0
915593,132756219,-0.9984254240989685
915593,176252113,-0.9999189376831055
915593,132756222,-0.9933494925498962
915593,331769211,-0.9994451999664307
915593,62229114,-0.996115505695343
915593,24723193,-0.907932698726654
915593,22190272,-0.9989925026893616
915593,201572,-0.9857179522514343
915593,194508412,-0.9999048709869385
915593,13275627,-0.9931065440177917
915593,129120616,-0.9674040079116821
915593,129120611,-0.9992803931236267
915593,971973,-0.9990494847297668
915593,10828461,-0.9997024536132812
915593,10828463,-0.9951745867729187
915593,201582,-0.8935728669166565
915593,12912061,-0.8746444582939148
915593,17450530,0.5278477668762207
915593,27825023,-0.998892068862915
915593,24383170,-0.9984584450721741
915593,971974,-0.7637078762054443
915593,6510014,-0.9874234199523926
915593,29278767,-0.5911956429481506
915593,27825024,-0.9136985540390015
915593,2944822,-0.9981876015663147
915593,17317175,-0.13852250576019287
915593,24383173,-0.9792006611824036
915593,10691774,-0.7480128407478333
915593,6302510,-0.9984409213066101
915593,250446425,-0.9999507069587708
915593,250446410,-0.7504132986068726
915593,250446423,-0.6871920824050903
915593,24723195,-0.9999118447303772
915593,19450846,-0.04621259123086929
915593,250446417,-0.9944986701011658
915593,6222915,-0.8869928121566772
915593,17450539,-0.8711254000663757
915593,17625216,-0.9991716742515564
915593,270500511,-0.9992300868034363
915593,74627318,-0.9994540810585022
915593,304314011,-0.16084468364715576
915593,135466020,-0.9981940388679504
915593,129120620,-0.9990402460098267
915593,129120629,-0.4206295609474182
915593,6222919,-0.9999786019325256
915593,62229126,-0.8246080875396729
915593,176252115,-0.8900128602981567
915593,17317159,-0.6417287588119507
915593,331769212,-0.7620372772216797
915593,135466017,-0.9999153017997742
915593,135466013,-0.4726463556289673
915593,135466010,-0.9961539506912231
915593,2944825,0.784521222114563
915593,30431389,-0.920099139213562
915593,201571,-0.9996151328086853
915593,27825022,-0.23249590396881104
915593,29405993,-0.995035707950592
915593,971971,-0.8994682431221008
915593,13546600,0.42177510261535645
915593,12912060,0.6825383901596069
915593,27825012,-0.9998591542243958
915593,971940,-0.8624948263168335
915593,12912063,-0.45013630390167236
915593,17317172,-0.5762641429901123
915593,25044647,-0.26236769556999207
915593,12912067,-0.032651450484991074
915593,17625210,-0.9999131560325623
915593,10691770,-0.9934806227684021
915593,30431407,0.6143150329589844
915593,32551518,-0.9999971985816956
915593,5340905,-0.7772592306137085
915593,25044649,-0.9991633296012878
915593,201569,-0.9086345434188843
915593,250446414,-0.8636026382446289
915593,200419910,-0.902419924736023
915593,74627311,-0.9999887943267822
915593,132756211,-0.9573291540145874
915593,132756221,-0.9993295073509216
915593,132756214,-0.9989885687828064
915593,62229123,-0.999882161617279
915593,331769217,-0.749405026435852
915593,971937,-0.8884243369102478
915593,135466028,-0.9999050498008728
915593,201563,-0.9995465874671936
915593,20041997,-0.9732505679130554
915593,129120610,-0.9607372283935547
915593,250446429,-0.999008297920227
915593,250446422,-0.9998695850372314
915593,6510012,0.5133413076400757
915593,250446411,-0.9986376166343689
915593,30431392,-0.9999890923500061
915593,11773862,-0.9991087317466736
915593,7462730,-0.9984833002090454
915593,29278762,-0.5222476720809937
915593,17450532,-0.5966737270355225
915593,971943,-0.4083598256111145
915593,16312341,-0.9996609687805176
915593,971975,-0.9787587523460388
915593,11395045,-0.9997348785400391
915593,6302511,-0.9995515942573547
915593,19813177,-0.7528629302978516
915593,19450848,-0.584818959236145
915593,65100117,-0.2825406789779663
915593,17317206,-0.9999464750289917
915593,17625217,-0.999549150466919
915593,6302514,-0.7370690703392029
915593,971935,-0.06881004571914673
915593,27050059,-0.977885365486145
915593,176252117,-0.9994701147079468
915593,173172010,-0.9641536474227905
915593,173172014,-0.9993501305580139
915593,176252114,-0.998681902885437
915593,62229125,-0.9991739988327026
915593,62229117,-0.9999976754188538
915593,6302519,-0.9994163513183594
915593,135466021,-0.9990957975387573
915593,331769218,-0.6918648481369019
915593,25044640,0.6820796132087708
915593,135466027,-0.9977543950080872
915593,22190270,-0.9945066571235657
915593,13546609,-0.9999138116836548
915593,194508410,-0.047878243029117584
915593,6510013,0.10801242291927338
915593,201570,0.3175729513168335
915593,6510011,-0.0897536352276802
915593,201583,-0.996839165687561
915593,17317173,-0.9301685094833374
915593,27825010,-0.6649379730224609
915593,971932,-0.9167419075965881
915593,971931,0.16456207633018494
915593,11395044,-0.7650127410888672
915593,17317157,-0.9991143345832825
915593,30431385,-0.4149685502052307
915593,32551516,-0.9990019798278809
915593,32551517,-0.9996286034584045
915593,6302512,-0.99904465675354
915593,113950411,-0.9946850538253784
915593,250446416,-0.9995219707489014
915593,33176927,-0.013107160106301308
915593,174505314,-0.9996354579925537
915593,65100122,-0.9999920725822449
915593,971934,0.5734714269638062
915593,132756220,-0.7706348896026611
915593,17317209,-0.9414414763450623
915593,173172012,-0.9580838084220886
915593,62229111,-0.9999669194221497
915593,19650390,0.5269380807876587
915593,20041991,-0.995074987411499
915593,21116170,-0.65020352602005
915593,19450842,-0.9994977116584778
915593,331769215,-0.4776054322719574
915593,33176929,-0.6391185522079468
915593,135466016,-0.9985520243644714
915593,129120612,-0.9996745586395264
915593,194508411,-0.4720434546470642
915593,20041998,-0.999324381351471
915593,135466012,-0.9970548152923584
915593,201581,-0.9995971918106079
915593,17317140,-0.518532395362854
915593,27987531,-0.9977943897247314
915593,12912064,-0.7157420516014099
915593,12912066,-0.9943713545799255
915593,29405991,-0.9999482035636902
915593,16239871,-0.9999638795852661
915593,11395040,-0.9999144077301025
915593,22394553,-0.9203174710273743
915593,25044645,-0.5216660499572754
915593,24383172,-0.7085390090942383
915593,27050054,-0.9986006617546082
915593,11206641,-0.9983289241790771
915593,10691772,-0.8395344614982605
915593,17625211,-0.9944218993186951
915593,30431405,-0.027275485917925835
915593,113950412,-0.9998950362205505
915593,6302513,-0.9989764094352722
915593,19813176,-0.9979403614997864
915593,173171510,-0.8476142883300781
915593,16623025,-0.9998375177383423
915593,65100121,-0.5277342796325684
915593,331769210,-0.9999222755432129
915593,62229110,-0.9844304323196411
915593,176252116,-0.9997676610946655
915593,20041992,-0.9980616569519043
915593,201561,0.4997977614402771
915593,62229120,-0.7687728404998779
915593,19650393,-0.5727086067199707
915593,129120624,-0.9997920989990234
915593,135466024,-0.7793560028076172
915593,13275624,-0.9993588328361511
915593,129120617,-0.9998430013656616
915593,62229121,-0.999974250793457
915593,132756210,-0.9993510842323303
915593,5340892,-0.6379644870758057
915593,132756213,-0.8618391752243042
915593,62229113,-0.9986951947212219
915593,5340891,-0.7520684003829956
915593,10828462,-0.9993038177490234
915593,5340901,0.6220061182975769
915593,6510001,-0.9994850158691406
915593,13546606,-0.9998029470443726
915593,1211350,-0.9935476779937744
915593,13546607,-0.9846227169036865
915593,30431402,-0.9947971105575562
915593,17450533,-0.9961980581283569
915593,13546601,0.46171584725379944
915593,11773863,-0.9993545413017273
915593,16239872,-0.9993796348571777
915593,11395047,-0.999549150466919
915593,22394552,-0.9999061822891235
915593,2944821,-0.9959261417388916
915593,30431401,0.7250375747680664
915593,971933,0.09267783164978027
915593,17317203,-0.5213531255722046
915593,17450537,-0.9666041731834412
915593,19813175,-0.9999448657035828
915593,22394556,-0.9643812775611877
915593,113950416,-0.9997676610946655
915593,24723194,-0.9999828934669495
915593,17317208,-0.8845828771591187
915593,6302517,-0.9907371997833252
915593,6222916,-0.9190158843994141
915593,6222918,-0.9999735355377197
915593,132756217,-0.9999908804893494
915593,331769216,-0.5252017974853516
915593,17625219,-0.9993724226951599
915593,62229116,-0.9997926354408264
915593,176252112,-0.9998950362205505
915593,63025110,-0.7378054857254028
915593,26516902,-0.9999448657035828
915593,25044643,0.01964160054922104
915593,201568,-0.7581266164779663
915593,129120614,-0.9747263789176941
915593,5340910,-0.574660062789917
915593,971970,-0.8909260034561157
915593,4566941,-0.999688982963562
915593,201591,-0.862640380859375
915593,6510010,-0.6996853947639465
915593,201590,-0.9077811241149902
915593,6510002,-0.9985702633857727
915593,34172201,-0.9981135725975037
915593,29405990,-0.9943677186965942
915593,17450531,0.06569308787584305
915593,27987532,-0.9972777366638184
915593,30431403,0.11307042092084885
915593,27987530,-0.9507647156715393
915593,29278768,-0.9131354093551636
915593,27050055,-0.9999499320983887
915593,29278765,-0.9994019269943237
915593,11206640,-0.9996494054794312
915593,16239875,-0.9918904900550842
915593,30431406,-0.3772030174732208
915593,17450536,-0.9966440796852112
915593,5340906,-0.998771071434021
915593,5340904,-0.8935774564743042
915593,32182956,-0.9999532699584961
915593,30431388,-0.7959338426589966
915593,33176923,0.17216889560222626
915593,200419913,-0.9990271925926208
915593,6222910,-0.11968101561069489
915593,6222911,-0.22282513976097107
915593,65100116,0.226366326212883
915593,74627317,-0.9990747570991516
915593,174505312,-0.9998311996459961
915593,6222914,-0.9998709559440613
915593,6510019,0.014657207764685154
915593,173171511,-0.999850869178772
915593,16312344,-0.9999991655349731
915593,174505313,-0.9997953176498413
915593,33176928,-0.6938185691833496
915593,17317204,-0.7769874930381775
915593,5340911,-0.32102274894714355
915593,2944826,-0.3128165304660797
915593,173172013,0.07842536270618439
915593,19813170,-0.9962767958641052
915593,21116172,-0.7113257050514221
915593,22190271,-0.9997894763946533
915593,20041993,-0.9990655183792114
915593,19450841,-0.18016035854816437
915593,7462732,-0.999557614326477
915593,135466011,-0.7639485001564026
915593,129120615,-0.6353671550750732
915593,30431400,-0.9918565154075623
915593,12912062,-0.21487005054950714
915593,11395041,-0.9944218993186951
915593,29278761,-0.08400321751832962
915593,2805893,-0.9995864629745483
915593,30431381,-0.2716236710548401
915593,27050051,-0.996930718421936
915593,17317152,-0.4169314503669739
915593,17317141,-0.9290438294410706
915593,30431380,-0.903737485408783
915593,24723190,-0.7737314105033875
915593,6510006,-0.9999412894248962
915593,6510018,0.3844667375087738
915593,17317155,-0.9998347163200378
915593,7462738,-0.999617338180542
915593,17450534,-0.7924830913543701
915593,10691773,-0.997412919998169
915593,971946,-0.7951933741569519
915593,33176920,-0.5824402570724487
915593,2015610,-0.9959158897399902
915593,16312347,-0.9999936819076538
915593,250446418,-0.9985294342041016
915593,250446421,-0.9535308480262756
915593,174505311,-0.9999048113822937
915593,250446413,-0.9943182468414307
915593,65100112,0.06660906225442886
915593,6222917,-0.9599272012710571
915593,132756212,-0.9998641610145569
915593,971936,-0.7451310157775879
915593,132756215,-0.9998908638954163
915593,62229119,-0.5045228004455566
915593,176252111,-0.9946850538253784
915593,13275625,-0.9996105432510376
915593,33176922,0.2456066906452179
915593,19650391,-0.5695948600769043
915593,26516903,-0.9999125599861145
915593,19813172,-0.9903417229652405
915593,19650381,-0.5100799798965454
915593,201566,0.3211997151374817
