,document,relavance
183378,21111308,-6.308107852935791
183378,358622,-5.504084587097168
183378,2075162,-5.504084587097168
183378,354951715,-3.9946465492248535
183378,5404415,-0.19784235954284668
183378,239242015,-6.967702388763428
183378,352811218,-3.9090020656585693
183378,3624728,-5.070866107940674
183378,5208478,-3.1769113540649414
183378,354951714,-3.5065479278564453
183378,6038535,-0.19784235954284668
183378,34390400,-6.116446018218994
183378,6038536,-2.248171806335449
183378,33427925,-4.453888893127441
183378,3744675,-5.3968505859375
183378,33014270,-4.765629768371582
183378,175052222,-3.8314177989959717
183378,10415115,-5.743390083312988
183378,17952037,-6.088466167449951
183378,196432419,-4.299050807952881
183378,113027325,-3.934640407562256
183378,2075139,-6.909975051879883
183378,213295714,-4.756799697875977
183378,18208038,-2.27278470993042
183378,209837719,-5.546931266784668
183378,11660684,-2.924558401107788
183378,2075168,-6.2704758644104
183378,210817616,-5.971639633178711
183378,111397819,-4.481512069702148
183378,105727313,-6.061349868774414
183378,196432412,-4.914331436157227
183378,111397828,-5.048514366149902
183378,223486512,-5.974898815155029
183378,198024913,-4.984623432159424
183378,20751314,-6.619762420654297
183378,17952036,-5.809881687164307
183378,198743611,-7.802106857299805
183378,18318718,-4.6826395988464355
183378,19092312,-1.4387176036834717
183378,18695267,-6.178827285766602
183378,112598420,-7.429863929748535
183378,112598416,-6.898569107055664
183378,15708304,-5.337954998016357
183378,36247210,-6.1711955070495605
183378,36247111,-3.2288565635681152
183378,157943827,-4.943772315979004
183378,24307375,-4.704629898071289
183378,246435129,-6.147912502288818
183378,24619309,-6.320708274841309
183378,246435124,-7.120172023773193
183378,25412516,-5.172395706176758
183378,38304527,-5.202169895172119
183378,167442010,-6.874006271362305
183378,352811229,-3.8272268772125244
183378,25412517,-5.014886379241943
183378,24307374,-4.8390889167785645
183378,354951720,-7.004513740539551
183378,24643519,-7.3188796043396
183378,158018114,-6.053622245788574
183378,32567528,-6.133601188659668
183378,323238019,-1.7087299823760986
183378,7666116,-5.193984031677246
183378,318061628,-6.006632328033447
183378,148927618,-5.50046968460083
183378,329070915,-7.3187479972839355
183378,34322809,-4.824822425842285
183378,323238014,-0.33534157276153564
183378,329070916,-6.138537406921387
183378,72595614,-7.95447301864624
183378,63075524,-3.2354559898376465
183378,73993821,-3.01117205619812
183378,333426818,-5.326002597808838
183378,33014275,-4.460232734680176
183378,263648815,-5.497702121734619
183378,34390404,-5.170561790466309
183378,17505229,-6.751499176025391
183378,86707718,-5.9271979331970215
183378,333445515,-6.1839752197265625
183378,148927616,-5.238005638122559
183378,7666111,-1.197772741317749
183378,3382324,-7.346920490264893
183378,72595623,-5.601956844329834
183378,343228028,-5.280453681945801
183378,72595626,-4.107460021972656
183378,25903369,-2.7737929821014404
183378,34398118,-2.9725818634033203
183378,338045723,-2.4026756286621094
183378,157083019,-6.712206840515137
183378,282659817,-5.005585670471191
183378,288694317,-4.520998001098633
183378,26456864,-5.795929908752441
183378,147863712,-5.984357833862305
183378,311444228,-6.602713584899902
183378,318061625,-6.953789710998535
183378,157083016,-4.424372673034668
183378,318061612,-5.432864665985107
183378,311444226,-4.336441516876221
183378,147863720,-5.64830207824707
183378,9183284,-5.910301208496094
183378,28488114,-6.193385601043701
183378,279783128,-3.3445096015930176
183378,31079944,-4.8673810958862305
183378,29786315,-5.397208213806152
183378,29786317,-6.563485145568848
183378,282659816,-5.6163458824157715
183378,131069921,-6.95985746383667
183378,279783116,-4.054066181182861
183378,33823211,-9.059096336364746
183378,33823218,-5.287899017333984
183378,186952622,-6.014702796936035
183378,179520315,-5.546546936035156
183378,343904011,-5.489710330963135
183378,17236215,-8.297404289245605
183378,180679511,-7.318487167358398
183378,179520317,-5.357518672943115
183378,33823217,-6.798388481140137
183378,331844916,-4.425760746002197
183378,331844910,-4.850335121154785
183378,343904025,-4.5828633308410645
183378,61425728,-5.344192981719971
183378,186952626,-4.221299171447754
183378,343904029,-5.964035511016846
183378,180679512,-4.530598163604736
183378,17236229,-6.868081569671631
183378,270722810,-6.855808258056641
183378,297863114,-6.175715446472168
183378,313858215,-3.6748108863830566
183378,293396727,-5.23617696762085
183378,279783026,-5.698531150817871
183378,313858211,-3.018004894256592
183378,297863125,-4.737543106079102
183378,293396711,-5.220492362976074
183378,279783025,-3.919149875640869
183378,290818418,-2.444310188293457
183378,8311127,-5.260583877563477
183378,293396729,-5.599233627319336
183378,72800612,-5.391849517822266
183378,24390711,-5.232469081878662
183378,20751624,-3.924398422241211
183378,19902371,-6.474258899688721
183378,1853330,-4.709132671356201
183378,226243119,-2.4392881393432617
183378,226243122,-3.690859317779541
183378,19874363,-7.3764848709106445
183378,21111301,-4.933525085449219
183378,1931394,-5.126819133758545
183378,20751615,-5.94857120513916
183378,121536020,-5.517121315002441
183378,121536022,-6.492018222808838
183378,129783422,-5.381533622741699
183378,129783415,-5.8959760665893555
183378,13201717,-4.410153865814209
183378,270722811,-6.674269199371338
183378,121536011,-4.610015869140625
183378,59220717,-5.445742607116699
183378,13106994,-7.562145709991455
183378,12567189,-5.3789167404174805
183378,120710315,-8.958793640136719
183378,121536015,-2.6475467681884766
183378,270722820,-5.7636590003967285
183378,226243116,-5.154937267303467
183378,270722823,-6.431114196777344
183378,270722812,-5.545103549957275
183378,130643910,-5.325979232788086
183378,270722822,-6.0083465576171875
183378,7399380,-5.4268083572387695
183378,31806162,-6.060535430908203
183378,284881110,-4.474094867706299
183378,8670770,-4.208528518676758
183378,290818420,-6.026991367340088
183378,293396716,-5.283932685852051
183378,3676290,-6.639611721038818
183378,3624723,-2.650174617767334
183378,35281120,-4.582213878631592
183378,297863128,-7.317648410797119
183378,8843110,0.3324981927871704
183378,5208470,-3.6683149337768555
183378,8237552,-3.32637357711792
183378,8535421,-5.551132678985596
183378,5404413,-5.25963020324707
183378,1977490,-4.873877048492432
183378,31806163,-6.040057182312012
183378,31880009,-3.507533073425293
183378,285574414,-1.9460475444793701
183378,284881129,-5.631432056427002
183378,3744673,-3.5510997772216797
183378,8535461,-5.873504161834717
183378,14892760,-3.986311197280884
183378,15187120,-3.5300073623657227
183378,14025221,-5.739112854003906
183378,12199610,-2.707850217819214
183378,12152074,-0.5453770160675049
183378,2835171,-5.435551643371582
183378,29365412,-3.159844398498535
183378,13323926,-4.571191787719727
183378,20407010,-5.524811744689941
183378,32915332,-2.493905544281006
183378,10383593,-1.3890750408172607
183378,3123903,-5.2259745597839355
183378,1041515,-4.865152835845947
183378,32322041,-6.8011064529418945
183378,13315548,-6.3506693840026855
183378,1320173,-2.8167059421539307
183378,14138151,-4.400372505187988
183378,12071033,-4.602252006530762
183378,32915330,-1.5249359607696533
183378,29252570,-5.248363971710205
183378,12152075,-2.8357160091400146
183378,28266003,-4.7862548828125
183378,12199611,-5.646379470825195
183378,17883591,-6.86319637298584
183378,12832261,-5.13132905960083
183378,12978341,-5.932484149932861
183378,15794387,-7.6252031326293945
183378,29365411,-3.7025365829467773
183378,14138152,-5.128479957580566
183378,18689251,-5.570074558258057
183378,5208473,-5.020776748657227
183378,13323923,-3.551687479019165
183378,14423400,-2.492438316345215
183378,13315546,-3.1718454360961914
183378,30126751,-6.275735378265381
183378,12199612,-6.1058526039123535
183378,1240771,-4.059457302093506
183378,13064394,-3.1997251510620117
183378,15801817,-6.4605231285095215
183378,2532227,-8.388360023498535
183378,2577195,-3.8588194847106934
183378,330142717,-5.446109294891357
183378,27072283,-5.091195106506348
183378,23816997,-3.845458507537842
183378,330142726,-4.676181793212891
183378,24014183,-5.776968955993652
183378,2497418,-3.648639678955078
183378,157083024,-4.217408180236816
183378,25702296,-4.978183746337891
183378,157083013,-7.678264617919922
183378,23924204,-7.7754411697387695
183378,2541256,-5.908332347869873
183378,25702294,-5.704662322998047
183378,2532225,-5.285595417022705
183378,26456862,-1.8983532190322876
183378,2577196,-5.572404861450195
183378,157083027,-6.411435604095459
183378,6307584,0.4692080020904541
183378,12773487,-7.734955787658691
183378,8756053,-5.289417266845703
183378,28488113,-6.3363165855407715
183378,2781905,-5.175854682922363
183378,12649044,-1.4462134838104248
183378,15222623,-3.748467445373535
183378,29260824,-6.4752421379089355
183378,8670778,-5.507081508636475
183378,8237555,-10.160676956176758
183378,8906426,-4.969913482666016
183378,10572734,-3.984135866165161
183378,28869434,-3.3097050189971924
183378,14786373,-5.316815376281738
183378,12567187,-4.580513954162598
183378,6741214,-0.6220047473907471
183378,11649436,-1.1894477605819702
183378,6307556,-3.772627830505371
183378,32915335,-2.937998056411743
183378,17952032,-5.749325752258301
183378,30556996,-3.715892791748047
183378,18208033,-5.3296918869018555
183378,30126755,-5.605405807495117
183378,29897714,-6.359005928039551
183378,31719967,-5.255372524261475
183378,31385820,-8.967757225036621
183378,3382320,-5.74596643447876
183378,2987557,-6.039738178253174
183378,20407018,-3.916977882385254
183378,3382321,-7.354672431945801
183378,33342687,-4.443100452423096
183378,105727326,-5.0249834060668945
183378,11139788,-5.681171894073486
183378,5922074,-6.203207015991211
183378,105727312,-4.865322589874268
183378,11139784,-4.506735324859619
183378,18208034,-2.0250110626220703
183378,21081768,-3.7659521102905273
183378,113027318,-5.013209819793701
183378,3624715,-4.238232135772705
183378,186892512,-4.064314842224121
183378,6142573,-5.0728607177734375
183378,3830454,-1.9247701168060303
183378,3598914,-0.48768484592437744
183378,18124597,-1.7138392925262451
183378,4155356,-4.716282367706299
183378,18318715,-4.88360071182251
183378,5922075,-4.453888893127441
183378,21398616,-8.561394691467285
183378,20751315,-4.87453556060791
183378,239242018,-8.183432579040527
183378,213295725,-6.255422115325928
183378,196432422,-5.381533622741699
183378,210817619,-4.77486515045166
183378,352811228,-5.167078971862793
183378,24307376,-5.707035064697266
183378,25412522,-3.985307216644287
183378,196432414,-5.858056545257568
183378,213295721,-1.9686088562011719
183378,36247115,-5.361418724060059
183378,19115855,-5.044421672821045
183378,211113027,-4.92130184173584
183378,246435127,-6.263820648193359
183378,25412514,-4.217582702636719
183378,198743618,-6.542682647705078
183378,24014187,-3.9189467430114746
183378,20751329,-4.756740570068359
183378,358628,-6.2704758644104
183378,246435117,-7.343040466308594
183378,19313914,-6.843466281890869
183378,196432428,-1.6041325330734253
183378,25412525,-4.770917892456055
183378,3598919,-2.939253091812134
183378,59220713,-8.468063354492188
183378,338045717,-1.5051443576812744
183378,167442011,-5.427262783050537
183378,334279213,-8.468063354492188
183378,323238016,-1.6399188041687012
183378,343228025,-4.334606647491455
183378,34398123,-0.4475771188735962
183378,323220428,-5.988250732421875
183378,32567527,-4.04142951965332
183378,338045718,-3.3863115310668945
183378,157943813,-4.79716157913208
183378,168013514,-6.46354866027832
183378,334279220,-6.559452533721924
183378,333426812,-4.4304914474487305
183378,63075521,-5.715315818786621
183378,15708305,-4.759442329406738
183378,1723625,-5.682004451751709
183378,284923612,-3.6470584869384766
183378,264063611,-6.420164585113525
183378,7666121,-6.772295951843262
183378,268309328,-5.744463920593262
183378,29081847,-3.5327277183532715
183378,831118,-6.022051811218262
183378,831114,-6.442907810211182
183378,88375720,-4.648303508758545
183378,8259917,-5.3693084716796875
183378,148927621,-6.268136978149414
183378,264063613,-5.79244327545166
183378,282659820,-4.812167644500732
183378,8756058,-6.121644496917725
183378,2759035,-3.804008960723877
183378,72595613,-6.759031295776367
183378,311444216,-4.550314903259277
183378,288694319,-4.885675430297852
183378,263669417,-6.34804105758667
183378,29786318,-6.2704758644104
183378,88375729,-7.658204078674316
183378,73993812,-5.159141540527344
183378,29081848,-4.322986602783203
183378,8837579,-7.249661445617676
183378,29875514,-7.046511173248291
183378,85354224,-5.450862884521484
183378,14786376,-4.864170551300049
183378,88375718,-5.750838756561279
183378,264063627,-5.750139236450195
183378,82375519,-3.6398487091064453
183378,28488117,-6.568441867828369
183378,8259916,-7.474026203155518
183378,288694311,-5.704373359680176
183378,29875513,-8.95843505859375
183378,279783110,-3.2316415309906006
183378,85354226,-5.8904900550842285
183378,147863726,-7.975027561187744
183378,131069912,-5.108232021331787
183378,313858013,-4.675115585327148
183378,171101010,-4.064200401306152
183378,311444220,0.02667844295501709
183378,31880004,-5.105986595153809
183378,311444224,-4.668965816497803
183378,171101027,-6.411435604095459
183378,131069924,-6.134282112121582
183378,313858010,-3.917999744415283
183378,17236211,-7.045236110687256
183378,131069928,-7.44373893737793
183378,171101011,-6.500166893005371
183378,310859310,-3.825772523880005
183378,72800611,-5.489710330963135
183378,8311111,-5.218638896942139
183378,343904026,-6.192320346832275
183378,72800622,-6.75742244720459
183378,72800628,-7.317648410797119
183378,8311117,-5.357518672943115
183378,17236221,-5.817153453826904
183378,343904020,-6.258641719818115
183378,171101017,-5.866154193878174
183378,17236218,-7.329850196838379
183378,240141810,-6.348352432250977
183378,290818414,-6.9620513916015625
183378,285574410,-5.489063739776611
183378,293396712,-4.456599712371826
183378,293396728,-5.5404582023620605
183378,23924203,-6.091732025146484
183378,243073712,-6.165658950805664
183378,270722826,-4.931683540344238
183378,21111303,-3.183520793914795
183378,23816993,-5.25963020324707
183378,24014189,-5.297039031982422
183378,297863116,-5.766456604003906
183378,243073729,-7.310666084289551
183378,19643243,-6.3863983154296875
183378,279783024,-4.847973346710205
183378,27590319,-5.2256388664245605
183378,313858216,-5.229145050048828
183378,21111300,-6.416112899780273
183378,285574422,-4.645788669586182
